醫院名稱,地址,X,Y
國立臺灣大學醫學院附設醫院,臺北市中正區中山南路7號,121.51898,25.040834
三軍總醫院,臺北市內湖區成功路二段325號,121.5924,25.0718195
臺北榮民總醫院,"臺北市北投區石牌路二段201號",121.52018,25.11993
國泰綜合醫院,臺北市大安區仁愛路四段280號,121.55374,25.0369484
臺北長庚醫院,臺北市松山區敦化北路199號,121.5496,25.055546
馬偕紀念醫院,臺北市中山區中山北路二段92號,121.5224,25.0586
新光吳火獅紀念醫院,臺北市士林區文昌路95號,121.520162,25.09651
臺北市立萬芳醫院,臺北市文山區興隆路三段111號,121.55815,24.999983
三軍總醫院松山分院,"臺北市松山區健康路131號",121.557705,25.05394
臺北醫學大學附設醫院,臺北市信義區吳興街252號,121.563638,25.026637
臺北市立聯合醫院,臺北市大同區鄭州路145號,121.508887,25.050692
振興醫療財團法人振興醫院,臺北市北投區振興街45號,121.5224,25.117543
基督復臨安息日會醫療財團法人臺安醫院,臺北市松山區八德路二段424號,121.547276,25.048052
中心診所醫療財團法人中心綜合醫院,臺北市大安區忠孝東路四段77號,121.54733,25.041865
醫療財團法人辜公亮基金會和信治癌中心醫院,臺北市北投區立德路125號,121.47201,25.12834
國立臺灣大學醫學院附設醫院北護分院,臺北市萬華區內江街87號,121.503546,25.041739
宏恩綜合醫院,臺北市大安區仁愛路四段61號,121.546674,25.038198
康寧醫院,臺北市內湖區成功路五段420巷26號,121.608779,25.075952
中國醫藥大學附設醫院臺北分院,臺北市內湖區內湖路二段360號,121.590599,25.082125
西園醫院,臺北市萬華區西園路二段270號,121.494428,25.027702
博仁綜合醫院,臺北市松山區光復北路66號,121.557695,25.049904
中山醫院,臺北市大安區仁愛路四段112巷11號,121.549711,25.036552
臺北市立聯合醫院疾病管制院區,臺北市大同區鄭州路145號,121.508887,25.050692
尹書田紀念醫院,臺北市大安區建國南路二段276號,121.537266,25.025172
福全醫院,臺北市中山區民權東路2段48號,121.530511,25.06237
資生堂醫院,臺北市南港區興東街6號,121.611583,25.05609
衛生福利部臺北醫院城區分院,臺北市大同區鄭州路40號,121.508718,25.050212
協和婦女醫院,臺北市中山區松江路85巷5號,121.533942,25.050273
景美醫院,臺北市文山區羅斯福路六段280號,121.539829,24.991088
仁康醫院,臺北市信義區基隆路二段131-24號,121.5562,25.027374
財團法人台灣省私立台北仁濟院附設仁濟醫院,臺北市萬華區廣州街200號,121.497896,25.036677
台北市立關渡醫院,臺北市北投區知行路225巷12號,121.466358,25.120187
秀傳醫院,臺北市大安區光復南路116巷1號,121.556862,25.043112
泰安醫院,臺北市中山區民權東路2段92巷2-1號,121.53164,25.06146
萬華醫院,臺北市萬華區中華路二段606巷6號,121.509826,25.024049
